,CID,DATE,PREV_STATUS,N_CR_ABM,N_CR_BRCH,N_CR_CHQ,N_CR_EFT,N_CR_MOBILE,N_CR_ONLINE,N_CR_OTHER,N_CR_PE,N_CR_POS,N_DB_ABM,N_DB_BRCH,N_DB_CHQ,N_DB_EFT,N_DB_MOBILE,N_DB_ONLINE,N_DB_OTHER,N_DB_PE,N_DB_POS,V_CR_ABM,V_CR_BRCH,V_CR_CHQ,V_CR_EFT,V_CR_MOBILE,V_CR_ONLINE,V_CR_OTHER,V_CR_PE,V_CR_POS,V_DB_ABM,V_DB_BRCH,V_DB_CHQ,V_DB_EFT,V_DB_MOBILE,V_DB_ONLINE,V_DB_OTHER,V_DB_PE,V_DB_POS,NEW_FEATURE_40,NEW_FEATURE_41,NEW_FEATURE_42,NEW_FEATURE_43,NEW_FEATURE_44,NEW_FEATURE_45,NEW_FEATURE_46,NEW_FEATURE_47,NEW_FEATURE_48,NEW_FEATURE_49,NEW_FEATURE_50,NEW_FEATURE_51,NEW_FEATURE_52,NEW_FEATURE_53,NEW_FEATURE_54,NEW_FEATURE_55,NEW_FEATURE_56,NEW_FEATURE_57,NEW_FEATURE_58,NEW_FEATURE_59,NEW_FEATURE_60,NEW_FEATURE_61,NEW_FEATURE_62,NEW_FEATURE_63,NEW_FEATURE_64,NEW_FEATURE_65,NEW_FEATURE_66,NEW_FEATURE_67,NEW_FEATURE_68,NEW_FEATURE_69,NEW_FEATURE_70,NEW_FEATURE_71,NEW_FEATURE_72,NEW_FEATURE_73,NEW_FEATURE_74,NEW_FEATURE_75,NEW_FEATURE_76,NEW_FEATURE_77,NEW_FEATURE_78,NEW_FEATURE_79,NEW_FEATURE_80,NEW_FEATURE_81,NEW_FEATURE_82,NEW_FEATURE_83,NEW_FEATURE_84,NEW_FEATURE_85,NEW_FEATURE_86,NEW_FEATURE_87,NEW_FEATURE_88,NEW_FEATURE_89,NEW_FEATURE_90,NEW_FEATURE_91,NEW_FEATURE_92,NEW_FEATURE_93,NEW_FEATURE_94,NEW_FEATURE_95,NEW_FEATURE_96,NEW_FEATURE_97,NEW_FEATURE_98,NEW_FEATURE_99,STATUS
586,132300,1467266400.0,0,1.0,13.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,6.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,30.0,310.0,3045.8,0.0,609.73,0.0,0.0,500.0,564.02,0.0,960.0,840.0,0.0,340.35,0.0,0.0,0.0,564.02,1383.04,0.0,0.0,-4.999999999999998,0.0,0.0,0.0,0.0,0.0,-0.9999999999999997,0.0,-4.999999999999998,-0.9999999999999997,0.0,0.0,0.0,0.0,0.0,-0.9999999999999997,-3.9999999999999987,0.0,0.0,1792.0500000000002,-703.1199999999999,0.0,0.0,1319.435,1076.2299999999996,0.0,0.0,0.0,0.0,0.0,0.0,705.025,-282.0099999999999,0.0,0.0,470.0,-539.9999999999998,260.0,-199.99999999999991,0.0,0.0,344.22,0.0,0.0,0.0,0.0,0.0,32.14,-7.980000000000002,705.025,-282.0099999999999,1061.295,125.02999999999993,0.0,0.0,0.0,0.0,0.0,0
587,132300,1469944800.0,0,1.0,10.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,1.0,4.0,23.0,200.0,1695.0,0.0,1233.25,0.0,0.0,0.0,1128.04,0.0,980.0,190.0,0.0,345.73,0.0,0.0,26.15,1128.04,997.95,0.0,0.49999999999999983,0.0,0.0,-0.49999999999999983,0.0,0.0,0.49999999999999983,-0.49999999999999983,0.0,-0.49999999999999983,0.49999999999999983,0.0,0.0,0.0,0.0,-0.49999999999999983,-0.49999999999999983,4.999999999999998,103.33333333333333,154.99999999999997,2209.9666666666667,451.09499999999997,0.0,0.0,1082.8666666666666,-85.79499999999999,0.0,0.0,0.0,0.0,166.66666666666666,249.99999999999997,658.0233333333333,-141.00499999999994,0.0,0.0,633.3333333333334,109.99999999999999,453.3333333333333,239.99999999999997,0.0,0.0,342.93,-1.9350000000000018,0.0,0.0,0.0,0.0,21.426666666666666,-18.064999999999994,658.0233333333333,-141.00499999999994,1168.5433333333333,192.1299999999999,0.0,0.0,0.0,0.0,0.0,0
588,132300,1472623200.0,0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,12.0,340.0,1675.0,0.0,952.48,0.0,0.0,0.0,564.02,0.0,600.0,460.0,0.0,342.82,0.0,0.0,43.48,564.02,572.1,0.0,0.4,-0.40000000000000036,0.0,-0.10000000000000002,0.0,0.0,0.10000000000000002,0.3,0.0,-0.20000000000000018,0.19999999999999998,0.0,0.0,0.0,0.0,-0.10000000000000002,0.3,2.3000000000000003,127.5,91.0,2081.2250000000004,25.947999999999933,0.0,0.0,1120.4625,10.797000000000038,0.0,0.0,0.0,0.0,125.0,49.99999999999999,775.5274999999999,84.60300000000001,0.0,0.0,720.0,148.0,387.5,16.99999999999999,0.0,0.0,343.63,0.06599999999999694,0.0,0.0,0.0,0.0,22.6075,-5.809000000000002,775.5274999999999,84.60300000000001,1125.895,25.67400000000003,0.0,0.0,0.0,0.0,0.0,0
589,132300,1475215200.0,0,2.0,8.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,22.0,380.0,2195.6,0.0,677.5,0.0,0.0,10.0,846.03,0.0,1000.0,420.0,0.0,363.68,0.0,0.0,73.11,846.03,923.37,0.0,0.29999999999999993,-0.5999999999999998,0.0,-0.19999999999999996,0.0,0.0,0.0,5.26625020286505e-17,0.0,-0.7,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,5.26625020286505e-17,-0.8999999999999997,170.0,87.99999999999999,1999.9800000000002,-68.271,0.0,0.0,1086.866,-28.197999999999983,0.0,0.0,0.0,0.0,100.0,0.0,733.2259999999999,-8.987733679556353e-15,0.0,0.0,696.0,49.999999999999986,402.0,23.0,0.0,0.0,343.46799999999996,-0.12900000000000772,0.0,0.0,0.0,0.0,26.782,1.2699999999999987,733.2259999999999,-8.987733679556353e-15,1015.1360000000001,-97.92199999999995,0.0,0.0,0.0,0.0,0.0,0
590,132300,1477893600.0,0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,15.0,300.0,1565.0,0.0,851.75,0.0,0.0,0.0,564.02,0.0,540.0,360.0,0.0,371.32,0.0,0.0,77.02,564.02,765.31,0.0,0.37142857142857144,-0.7142857142857144,0.0,-0.3428571428571428,0.0,0.0,0.11428571428571431,0.05714285714285717,0.0,-0.3142857142857144,-0.08571428571428572,0.0,0.0,0.0,0.0,0.1714285714285714,0.05714285714285717,-0.2571428571428571,205.0,80.2857142857143,2032.5833333333337,-11.066285714285742,0.0,0.0,1018.6383333333333,-74.59399999999998,0.0,0.0,0.0,0.0,85.0,-12.857142857142861,752.0266666666666,16.114857142857147,0.0,0.0,746.6666666666666,72.00000000000001,405.0,15.714285714285712,0.0,0.0,346.83666666666664,2.8137142857142794,0.0,0.0,0.0,0.0,34.50333333333333,7.343999999999999,752.0266666666666,16.114857142857147,999.8416666666667,-69.06485714285715,0.0,0.0,0.0,0.0,0.0,0
591,132300,1480489200.0,0,1.0,8.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,21.0,80.0,2055.0,0.0,952.48,0.0,0.0,0.0,564.02,0.0,600.0,520.0,0.0,444.04,0.0,0.0,0.0,564.02,843.58,0.0,0.24999999999999994,-0.7857142857142856,0.0,-0.25,0.0,0.0,0.035714285714285705,-0.03571428571428571,0.0,-0.4642857142857143,-0.14285714285714285,0.0,0.0,0.0,0.0,0.10714285714285714,-0.03571428571428571,-0.7500000000000001,218.57142857142858,60.357142857142854,1965.7857142857144,-57.01464285714288,0.0,0.0,994.7971428571428,-64.50214285714284,0.0,0.0,0.0,0.0,72.85714285714286,-17.142857142857142,725.1685714285715,-10.071785714285713,0.0,0.0,717.1428571428571,22.857142857142847,398.57142857142856,4.9999999999999964,0.0,0.0,350.3342857142857,4.381785714285707,0.0,0.0,0.0,0.0,40.57714285714285,9.145357142857142,725.1685714285715,-10.071785714285713,966.3371428571429,-68.29392857142857,0.0,0.0,0.0,0.0,0.0,0
592,132300,1483167600.0,0,4.0,11.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,27.0,290.0,2762.2,0.0,677.5,0.0,0.0,0.0,564.02,0.0,640.0,680.0,0.0,444.04,0.0,0.0,100.73,564.02,1246.47,0.0,0.17857142857142855,-0.6666666666666666,0.0,-0.1904761904761905,0.0,0.0,-8.565556595235386e-18,-0.07142857142857142,0.0,-0.48809523809523797,0.011904761904761925,0.0,0.0,0.0,0.0,-0.01190476190476191,-0.07142857142857142,-0.39285714285714285,201.25,28.690476190476197,1976.9375000000002,-30.57523809523812,0.0,0.0,989.5075,-46.52785714285715,0.0,0.0,0.0,0.0,63.75,-17.5,705.025,-20.143571428571423,0.0,0.0,702.5,5.476190476190475,413.75,13.45238095238095,0.0,0.0,362.0475,10.729999999999997,0.0,0.0,0.0,0.0,35.505,2.7154761904761897,705.025,-20.143571428571423,950.9925,-55.759047619047614,0.0,0.0,0.0,0.0,0.0,0
593,132300,1485846000.0,0,0.0,8.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,35.0,0.0,2305.0,0.0,1383.25,0.0,0.0,12.0,564.02,0.0,460.0,340.0,0.0,444.04,0.0,0.0,142.66,564.02,1829.87,0.0,0.3333333333333335,-0.36666666666666686,0.0,-0.2166666666666668,0.0,0.0,-0.016666666666666666,-0.08333333333333337,0.0,-0.13333333333333341,0.016666666666666705,0.0,0.0,0.0,0.0,-6.27065145721767e-18,-0.08333333333333337,0.20000000000000012,211.11111111111111,26.00000000000002,2064.188888888889,30.94816666666666,0.0,0.0,954.8400000000001,-53.37000000000003,0.0,0.0,0.0,0.0,56.666666666666664,-16.500000000000004,689.3577777777778,-23.50083333333334,0.0,0.0,695.5555555555555,-0.3333333333333384,443.3333333333333,27.166666666666682,0.0,0.0,371.15777777777777,12.977166666666669,0.0,0.0,0.0,0.0,42.75222222222223,6.24916666666667,689.3577777777778,-23.50083333333334,983.8233333333333,-19.33283333333334,0.0,0.0,0.0,0.0,0.0,0
594,132300,1488265200.0,0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,18.0,0.0,2038.92,0.0,952.48,0.0,0.0,0.0,564.02,0.0,700.0,0.0,0.0,444.04,0.0,0.0,93.06,564.02,992.76,0.0,0.17575757575757578,-0.35757575757575766,0.0,-0.054545454545454564,0.0,0.0,0.030303030303030307,-0.08484848484848485,0.0,-0.1636363636363636,-0.03636363636363637,0.0,0.0,0.0,0.0,0.060606060606060615,-0.08484848484848485,0.9272727272727274,190.0,7.393939393939396,2088.27,35.64290909090908,0.0,0.0,997.6810000000002,-15.446727272727273,0.0,0.0,0.0,0.0,52.2,-14.436363636363641,676.824,-23.928121212121212,0.0,0.0,672.0,-13.090909090909086,433.0,14.12121212121211,0.0,0.0,378.446,13.413333333333334,0.0,0.0,0.0,0.0,52.74300000000001,9.994363636363637,676.824,-23.928121212121212,1068.4279999999999,32.08775757575758,0.0,0.0,0.0,0.0,0.0,0
595,132300,1490940000.0,0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,16.0,0.0,2190.0,0.0,677.5,0.0,0.0,25.0,846.03,0.0,420.0,460.0,0.0,444.04,0.0,0.0,95.12,846.03,840.21,0.0,0.08181818181818185,-0.4272727272727275,0.0,-0.05454545454545458,0.0,0.0,0.00909090909090909,-0.08181818181818185,0.0,-0.2181818181818183,-0.15454545454545465,0.0,0.0,0.0,0.0,0.04545454545454547,-0.08181818181818185,0.5090909090909093,172.72727272727272,-3.090909090909089,2083.7836363636366,24.489000000000004,0.0,0.0,993.5718181818182,-13.639636363636376,0.0,0.0,0.0,0.0,47.45454545454545,-13.200000000000006,666.569090909091,-23.073545454545464,0.0,0.0,674.5454545454545,-8.545454545454552,393.6363636363636,-9.090909090909097,0.0,0.0,384.40909090909093,13.04154545454546,0.0,0.0,0.0,0.0,56.408181818181816,9.328363636363642,666.569090909091,-23.073545454545464,1061.5490909090909,20.62636363636365,0.0,0.0,0.0,0.0,0.0,0
596,132300,1493532000.0,0,1.0,9.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,17.0,50.0,2095.0,0.0,2286.06,0.0,0.0,0.0,564.02,0.0,580.0,740.0,0.0,444.04,0.0,0.0,187.44,564.02,1507.16,0.0,0.024475524475524466,-0.2587412587412588,0.0,-0.09090909090909095,0.0,0.0,0.03496503496503497,-0.03846153846153847,0.0,-0.20279720279720287,-0.10139860139860143,0.0,0.0,0.0,0.0,0.07342657342657342,-0.03846153846153847,0.17132867132867127,158.33333333333334,-9.020979020979022,2092.635,22.922937062937038,0.0,0.0,967.2325000000001,-22.648636363636353,0.0,0.0,0.0,0.0,45.583333333333336,-11.01748251748252,681.5241666666667,-10.846538461538461,0.0,0.0,653.3333333333334,-16.363636363636367,399.1666666666667,-4.440559440559439,0.0,0.0,389.37833333333333,12.325454545454544,0.0,0.0,0.0,0.0,59.634166666666665,8.664580419580421,681.5241666666667,-10.846538461538461,1043.1041666666667,7.353391608391612,0.0,0.0,0.0,0.0,0.0,0
597,132300,1496210400.0,0,2.0,7.0,0.0,2.0,8.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,26.0,460.0,1318.23,0.0,952.56,509.0,0.0,0.0,564.02,0.0,440.0,180.0,0.0,444.04,0.0,0.0,308.96,564.02,1482.44,0.0,0.021978021978021994,-0.21428571428571433,0.0,-0.043956043956043994,0.0,0.0,0.016483516483516498,-0.04395604395604396,0.0,-0.2197802197802198,-0.06593406593406595,0.0,0.0,0.0,0.0,0.05494505494505495,-0.04395604395604396,-0.0054945054945054915,150.0,-10.65934065934066,2092.816923076923,18.088846153846166,0.0,0.0,1068.6807692307693,25.682472527472527,0.0,0.0,0.0,0.0,42.07692307692308,-10.15934065934066,672.4853846153845,-12.396043956043957,0.0,0.0,647.6923076923077,-15.274725274725279,425.38461538461536,7.747252747252754,0.0,0.0,393.58307692307693,11.486318681318684,0.0,0.0,0.0,0.0,69.46538461538461,11.02126373626374,672.4853846153845,-12.396043956043957,1078.8007692307692,21.0762087912088,0.0,0.0,0.0,0.0,0.0,0
598,132300,1498802400.0,0,3.0,7.0,0.0,1.0,13.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,30.0,290.0,1102.05,0.0,677.5,1220.0,0.0,0.0,564.02,0.0,420.0,80.0,0.0,441.3,400.0,0.0,0.0,564.02,1438.59,0.0,0.04835164835164834,-0.23736263736263732,0.0,-0.04175824175824175,0.2285714285714286,0.0,0.004395604395604401,-0.04615384615384614,0.0,-0.22417582417582413,-0.09890109890109887,0.0,0.0,0.0,0.0,0.04175824175824175,-0.04615384615384614,0.14065934065934063,172.14285714285714,0.3296703296703301,2037.4892857142859,-7.659978021978038,0.0,0.0,1060.3864285714285,17.228241758241754,36.357142857142854,14.542857142857143,0.0,0.0,39.07142857142857,-9.329670329670325,664.7378571428571,-13.015846153846152,0.0,0.0,632.8571428571429,-18.153846153846146,407.85714285714283,-0.8131868131868154,0.0,0.0,397.1871428571429,10.630681318681317,0.0,0.0,0.0,0.0,86.57214285714285,15.659714285714282,664.7378571428571,-13.015846153846152,1107.632142857143,28.393516483516485,0.0,0.0,0.0,0.0,0.0,0
599,132300,1501480800.0,0,1.0,8.0,0.0,4.0,6.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,26.0,240.0,1365.0,0.0,1315.75,581.06,0.0,0.0,564.02,0.0,540.0,160.0,0.0,441.98,340.0,0.0,38.5,564.02,1044.72,0.0,0.08928571428571429,-0.2464285714285714,0.0,-0.06428571428571428,0.4964285714285714,0.0,-0.003571428571428574,-0.04642857142857142,0.0,-0.1964285714285714,-0.11785714285714284,0.0,0.0,0.04999999999999999,0.0,0.007142857142857143,-0.04642857142857142,0.33214285714285713,180.0,3.2142857142857144,1975.1266666666668,-29.609714285714293,0.0,0.0,1034.8606666666667,4.425785714285724,115.26666666666667,41.40714285714286,0.0,0.0,36.46666666666667,-8.557142857142857,658.0233333333333,-13.093321428571427,0.0,0.0,618.6666666666666,-20.071428571428573,386.0,-8.857142857142852,0.0,0.0,400.128,9.74025,26.666666666666668,9.999999999999998,0.0,0.0,80.80066666666667,10.559214285714283,658.0233333333333,-13.093321428571427,1129.696,31.343678571428562,0.0,0.0,0.0,0.0,0.0,0
600,132300,1504159200.0,0,3.0,8.0,0.0,2.0,13.0,0.0,0.0,2.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,0.0,2.0,24.0,640.0,1425.0,0.0,955.99,1905.0,0.0,0.0,564.02,0.0,820.0,1160.0,0.0,444.54,690.0,0.0,0.0,564.02,960.61,0.0,0.07058823529411762,-0.22499999999999992,0.0,-0.011764705882352922,0.5102941176470587,0.0,-0.008823529411764704,-0.04558823529411763,0.0,-0.12941176470588228,-0.10588235294117641,0.0,0.0,0.10441176470588227,0.0,0.005882352941176468,-0.04558823529411763,0.364705882352941,183.75,3.9705882352941178,1936.99375,-37.84314705882352,0.0,0.0,1052.41625,9.840852941176472,144.37875,44.37485294117644,0.0,0.0,34.1875,-7.851470588235289,652.1481249999999,-12.85633823529411,0.0,0.0,613.75,-18.26470588235293,371.875,-12.279411764705875,0.0,0.0,402.74375,8.944588235294113,46.25,15.147058823529402,0.0,0.0,78.156875,7.7627205882352905,652.1481249999999,-12.85633823529411,1124.385,23.93797058823528,0.0,0.0,0.0,0.0,0.0,0
601,132300,1506751200.0,0,0.0,7.0,0.0,1.0,11.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,2.0,3.0,0.0,0.0,3.0,19.0,0.0,1495.0,0.0,677.5,1550.22,0.0,0.0,846.03,0.0,40.0,1435.0,0.0,436.61,340.0,0.0,0.0,846.03,901.7,0.0,0.09558823529411768,-0.20588235294117657,0.0,-0.014705882352941187,0.647058823529412,0.0,-0.01225490196078432,-0.044117647058823546,0.0,-0.08088235294117649,-0.07598039215686278,0.0,0.0,0.13970588235294126,0.0,-0.014705882352941185,-0.044117647058823546,0.3406862745098042,210.58823529411765,12.254901960784322,1906.8764705882354,-41.57504901960786,0.0,0.0,1046.7441176470588,6.310000000000001,247.9447058823529,71.50102941176473,0.0,0.0,32.1764705882353,-7.21323529411765,646.9641176470587,-12.44161764705883,0.0,0.0,625.8823529411765,-11.176470588235295,418.2352941176471,5.220588235294122,0.0,0.0,405.20235294117646,8.27335784313726,84.11764705882354,25.2450980392157,0.0,0.0,73.55941176470589,4.936446078431375,646.9641176470587,-12.44161764705883,1114.7511764705882,16.737034313725502,0.0,0.0,0.0,0.0,0.0,0
602,132300,1509429600.0,0,1.0,10.0,0.0,4.0,12.0,0.0,0.0,2.0,1.0,4.0,3.0,0.0,2.0,4.0,0.0,0.0,2.0,49.0,250.0,2055.4,0.0,5036.61,1133.02,0.0,0.0,564.02,27.24,680.0,440.0,0.0,436.59,2650.0,0.0,0.0,564.02,3269.89,0.0,0.05882352941176473,-0.20639834881320954,0.0,-0.034055727554179585,0.6965944272445822,0.0,-0.014447884416924668,-0.024767801857585144,0.0,-0.11558307533539733,-0.03611971104231166,0.0,0.0,0.16202270381836947,0.0,-0.028895768833849332,-0.024767801857585144,0.23013415892672867,198.88888888888889,6.625386996904027,1883.9944444444445,-42.23647058823531,0.0,0.0,1026.2305555555556,-1.1642827657378656,320.2933333333333,83.05832817337465,0.0,0.0,30.38888888888889,-6.638802889576883,658.0233333333333,-6.984767801857587,0.0,0.0,593.3333333333334,-19.690402476780182,474.72222222222223,22.234262125902998,0.0,0.0,406.9472222222222,7.5180495356037165,98.33333333333333,25.748194014447886,0.0,0.0,69.47277777777778,2.8664912280701764,658.0233333333333,-6.984767801857587,1102.915,10.356604747162029,0.0,0.0,0.0,0.0,0.0,0
603,132300,1512025200.0,0,1.0,7.0,0.0,2.0,13.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,31.0,160.0,1665.0,0.0,955.99,1785.0,0.0,0.0,282.01,0.0,1200.0,160.0,0.0,446.32,400.0,0.0,0.0,282.01,1802.56,0.0,0.047368421052631546,-0.1561403508771929,0.0,-2.32510626469837e-18,0.7368421052631577,0.0,-0.015789473684210516,-0.0263157894736842,0.015789473684210523,-0.09122807017543855,-0.022807017543859637,0.0,0.0,0.19122807017543844,0.0,-0.03859649122807016,-0.0263157894736842,0.6210526315789471,201.57894736842104,6.438596491228069,1893.0157894736844,-33.194596491228054,0.0,0.0,1237.3031578947368,62.33214035087715,363.06842105263155,83.43210526315785,0.0,0.0,28.789473684210527,-6.122807017543855,653.0757894736843,-7.42131578947368,1.4336842105263157,0.43010526315789455,597.8947368421053,-15.368421052631568,472.89473684210526,18.35087719298245,0.0,0.0,408.5073684210526,6.858385964912278,232.6315789473684,62.175438596491205,0.0,0.0,65.81631578947368,1.3395789473684205,653.0757894736843,-7.42131578947368,1216.9663157894738,43.01850877192981,0.0,0.0,0.0,0.0,0.0,0
604,132300,1514703600.0,0,0.0,10.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,17.0,0.0,1395.0,0.0,677.5,900.0,0.0,0.0,564.02,0.0,1200.0,0.0,0.0,446.32,200.0,0.0,0.0,564.02,1186.67,0.0,0.03834586466165415,-0.16015037593984968,0.0,-0.0037593984962406035,0.7699248120300753,0.0,-0.016541353383458655,-0.041353383458646635,0.012781954887218049,-0.05789473684210528,-0.027067669172932338,0.0,0.0,0.16691729323308274,0.0,-0.04511278195488722,-0.041353383458646635,0.6398496240601507,199.5,4.924812030075189,1881.6150000000002,-31.709879699248134,0.0,0.0,1223.2375000000002,49.40878947368423,434.16499999999996,91.8265413533835,0.0,0.0,27.35,-5.659398496240601,634.5225,-11.662067669172934,1.3619999999999999,0.34818045112781965,628.0,-4.571428571428577,457.25,11.259398496240605,0.0,0.0,410.39799999999997,6.418796992481207,241.0,55.684210526315816,0.0,0.0,62.5255,0.20797744360902226,634.5225,-11.662067669172934,1246.246,45.23863157894737,0.0,0.0,0.0,0.0,0.0,0
605,132300,1517382000.0,0,0.0,8.0,0.0,4.0,8.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,24.0,0.0,1910.0,0.0,1353.25,914.78,0.0,0.0,564.02,0.0,600.0,500.0,0.0,446.32,350.0,0.0,0.0,564.02,1355.57,0.0,0.018181818181818177,-0.12207792207792215,0.0,-0.019480519480519484,0.6805194805194807,0.0,-0.016883116883116892,-0.038961038961038974,0.010389610389610393,-0.05844155844155847,-0.05584415584415587,0.0,0.0,0.1467532467532468,0.0,-0.049350649350649374,-0.038961038961038974,0.46363636363636385,190.0,1.6623376623376638,1858.4428571428573,-33.70548051948055,0.0,0.0,1197.2500000000002,35.5837272727273,456.347619047619,85.3545454545455,0.0,0.0,26.047619047619047,-5.242857142857145,631.1652380952381,-10.987402597402602,1.2971428571428572,0.2830129870129871,655.2380952380952,3.4805194805194777,435.4761904761905,3.78571428571428,0.0,0.0,412.1085714285714,6.010025974025975,239.04761904761904,47.55844155844157,0.0,0.0,59.548095238095236,-0.6324025974025985,631.1652380952381,-10.987402597402602,1243.409047619048,38.296012987013,0.0,0.0,0.0,0.0,0.0,0
606,132300,1519801200.0,0,0.0,8.0,0.0,2.0,9.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,30.0,0.0,1395.0,0.0,955.99,680.0,0.0,0.0,564.02,0.0,400.0,0.0,0.0,446.32,40.0,0.0,66.63,564.02,1503.68,0.0,0.0028232636928289144,-0.1157538114059853,0.0,0.004517221908526258,0.6408808582721625,0.0,-0.016939582156973457,-0.03670242800677583,0.008469791078486728,-0.07001693958215696,-0.06493506493506492,0.0,0.0,0.1417278373800113,0.0,-0.05194805194805194,-0.03670242800677583,0.408808582721626,181.36363636363637,-0.8074534161490678,1860.7863636363638,-28.69776397515528,0.0,0.0,1204.3409090909092,32.79217391304348,477.18545454545455,79.65730095990965,0.0,0.0,24.863636363636363,-4.867871259175606,628.1131818181819,-10.35045172219085,1.238181818181818,0.23071710897797854,652.7272727272727,2.3715415019762816,438.40909090909093,4.057029926595144,0.0,0.0,413.6636363636363,5.63177865612648,244.0909090909091,42.670807453416145,0.0,0.0,56.84136363636364,-1.2560191981931113,628.1131818181819,-10.35045172219085,1248.507272727273,34.630852625635235,0.0,0.0,0.0,0.0,0.0,0
607,132300,1522476000.0,0,1.0,8.0,0.0,1.0,11.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,27.0,200.0,1602.93,0.0,677.5,980.0,0.0,0.0,846.03,0.0,480.0,40.0,0.0,446.32,300.0,0.0,0.0,846.03,1346.04,0.0,-0.00889328063241107,-0.10968379446640317,0.0,0.0009881422924901228,0.6146245059288538,0.0,-0.016798418972332016,-0.03458498023715415,0.006916996047430831,-0.08893280632411067,-0.08201581027667984,0.0,0.0,0.12549407114624506,0.0,-0.042490118577075096,-0.03458498023715415,0.4278656126482212,173.47826086956522,-2.677865612648223,1840.5347826086959,-30.17343873517786,0.0,0.0,1193.543043478261,25.993685770750986,486.00347826086954,71.9046442687747,0.0,0.0,23.782608695652176,-4.529644268774703,625.3265217391305,-9.75331027667984,1.1843478260869564,0.1884189723320158,641.7391304347826,-0.6719367588932798,419.3478260869565,-1.2154150197628477,0.0,0.0,415.08347826086947,5.28276679841897,235.2173913043478,35.11857707509881,0.0,0.0,57.266956521739125,-0.9926185770750993,625.3265217391305,-9.75331027667984,1259.601739130435,33.075612648221345,0.0,0.0,0.0,0.0,0.0,0
608,132300,1525068000.0,0,0.0,5.0,0.0,4.0,7.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,3.0,0.0,1.0,2.0,31.0,0.0,805.0,0.0,2946.6,1100.0,0.0,0.0,564.02,0.0,760.0,40.0,0.0,446.32,780.0,0.0,61.78,564.02,2036.82,0.0,-0.00782608695652173,-0.1039130434782608,0.0,-0.011739130434782604,0.6082608695652172,0.0,-0.01652173913043477,-0.022608695652173896,0.005652173913043475,-0.09260869565217386,-0.08434782608695648,0.0,0.0,0.12173913043478254,0.0,-0.04478260869565214,-0.022608695652173896,0.40826086956521707,174.58333333333334,-2.091304347826085,1830.6345833333332,-28.928673913043454,0.0,0.0,1172.04125,17.714013043478243,506.58666666666664,68.21605217391301,0.0,0.0,22.791666666666668,-4.223913043478258,634.5225,-6.37587826086956,1.135,0.15396521739130423,635.0,-2.208695652173918,403.5416666666667,-4.863043478260868,0.0,0.0,416.385,4.961199999999997,237.91666666666666,31.552173913043454,0.0,0.0,54.88083333333333,-1.4461739130434774,634.5225,-6.37587826086956,1263.2033333333331,29.970921739130414,0.0,0.0,0.0,0.0,0.0,0
